x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,image_path,label
0.4961424171924591,0.18199585378170013,0.4416682720184326,0.18268531560897827,0.5349572896957397,0.19636842608451843,0.405662477016449,0.19501343369483948,0.5884697437286377,0.31244587898254395,0.34179240465164185,0.3097102642059326,0.7731473445892334,0.3377164602279663,0.13162511587142944,0.3490312695503235,0.8090319037437439,0.20499186217784882,0.1250591278076172,0.20173271000385284,0.551328182220459,0.6224198341369629,0.3508566915988922,0.6170105934143066,0.7642104625701904,0.7835837602615356,0.11097430437803268,0.7586401700973511,0.7417036294937134,0.9612964391708374,0.07392819225788116,0.9546065926551819,/kaggle/input/yoga-16/train/goddess_pose/129.jpg,goddess_pose
0.5247011780738831,0.11605755984783173,0.48674866557121277,0.11639735102653503,0.5482521653175354,0.1400478333234787,0.4536338448524475,0.13761967420578003,0.5805695652961731,0.24962420761585236,0.41962870955467224,0.23522089421749115,0.6895403861999512,0.3269413113594055,0.32862135767936707,0.2996521294116974,0.5398434400558472,0.2764500677585602,0.46455439925193787,0.2699456214904785,0.5789292454719543,0.5345187783241272,0.41433465480804443,0.5265235900878906,0.8160475492477417,0.6271346807479858,0.165770024061203,0.6106057167053223,0.7908411622047424,0.8582570552825928,0.11704878509044647,0.8570941090583801,/kaggle/input/yoga-16/train/goddess_pose/205.jpg,goddess_pose
0.5021263957023621,0.1373317837715149,0.4643053412437439,0.1404687762260437,0.5236660242080688,0.15004293620586395,0.4338877499103546,0.15689435601234436,0.5539697408676147,0.26573866605758667,0.3934292197227478,0.2721254825592041,0.6987897753715515,0.33720526099205017,0.2686421871185303,0.3815682828426361,0.8174901008605957,0.2424171417951584,0.1315336674451828,0.3196525275707245,0.5356893539428711,0.5355119109153748,0.39706555008888245,0.5345885753631592,0.7112417221069336,0.7112727165222168,0.20330432057380676,0.6982348561286926,0.725501537322998,0.8908771872520447,0.16421090066432953,0.8872563242912292,/kaggle/input/yoga-16/train/goddess_pose/133.jpg,goddess_pose
0.5226066708564758,0.3042224943637848,0.4819524586200714,0.30526742339134216,0.546506941318512,0.3153361976146698,0.4479925036430359,0.31779587268829346,0.6014111638069153,0.4087279140949249,0.4017770290374756,0.4112984538078308,0.7337726354598999,0.4914223253726959,0.28042978048324585,0.505934476852417,0.8627609610557556,0.42721542716026306,0.15494433045387268,0.442315936088562,0.5989423394203186,0.5956650376319885,0.429731160402298,0.5952988266944885,0.7781595587730408,0.6737115383148193,0.23715148866176605,0.663386344909668,0.8398861289024353,0.8410769701004028,0.1909698098897934,0.8276926875114441,/kaggle/input/yoga-16/train/goddess_pose/147.jpg,goddess_pose
0.4077621102333069,0.2834674119949341,0.0,0.0,0.44626787304878235,0.33031976222991943,0.0,0.0,0.4533930718898773,0.4357150197029114,0.4294857978820801,0.42728838324546814,0.45906320214271545,0.25049325823783875,0.430845707654953,0.4770565330982208,0.5054410099983215,0.10579545050859451,0.0,0.0,0.4868773818016052,0.7036173939704895,0.4168541133403778,0.6657883524894714,0.6306864023208618,0.8724327087402344,0.28303512930870056,0.5708930492401123,0.819770336151123,0.8849037289619446,0.27926331758499146,0.7690081000328064,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_261.jpg,low_lunge_pose
0.5571048855781555,0.35049331188201904,0.0,0.0,0.5946223735809326,0.39860934019088745,0.0,0.0,0.5753106474876404,0.49110546708106995,0.5207210183143616,0.44932928681373596,0.6019574403762817,0.327345609664917,0.5024159550666809,0.3476749658584595,0.6179782152175903,0.21578361093997955,0.5184687376022339,0.22873008251190186,0.5381417870521545,0.7229257225990295,0.44000598788261414,0.6880371570587158,0.6997118592262268,0.8481865525245667,0.2736496031284332,0.6395502090454102,0.8912787437438965,0.8552929162979126,0.2543998658657074,0.7992948889732361,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_169.jpg,low_lunge_pose
0.4447947144508362,0.32503870129585266,0.0,0.0,0.47637245059013367,0.3709758520126343,0.0,0.0,0.46485623717308044,0.4298790991306305,0.39001479744911194,0.45981132984161377,0.511743426322937,0.34804612398147583,0.47176870703697205,0.4002622067928314,0.6398311853408813,0.1875356286764145,0.0,0.0,0.3797498345375061,0.7227371335029602,0.3941446542739868,0.7646426558494568,0.12108749896287918,0.6936676502227783,0.5817981362342834,0.8886957764625549,0.06347126513719559,0.9138975143432617,0.8990161418914795,0.8825862407684326,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_237.jpg,low_lunge_pose
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491264462471008,0.33997073769569397,0.5932647585868835,0.29498815536499023,0.6811183094978333,0.2887553870677948,0.7459234595298767,0.25905126333236694,0.845285177230835,0.29289889335632324,0.8754208087921143,0.24655964970588684,0.4278261065483093,0.5973979234695435,0.3896361291408539,0.5788251757621765,0.5947913527488708,0.7632050514221191,0.3079926371574402,0.7084046602249146,0.770565390586853,0.8467749953269958,0.3227912187576294,0.8508449196815491,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_88.jpg,low_lunge_pose
0.6664320826530457,0.3245418965816498,0.6498852372169495,0.3027612566947937,0.0,0.0,0.6043088436126709,0.32800623774528503,0.5412641167640686,0.41592371463775635,0.5560399293899536,0.3441050350666046,0.5455640554428101,0.38305506110191345,0.6640809774398804,0.21237589418888092,0.5988432765007019,0.40345579385757446,0.7884885668754578,0.16390788555145264,0.3661876618862152,0.6270586848258972,0.4189130961894989,0.6327648162841797,0.23254409432411194,0.5978506803512573,0.6036266684532166,0.7598186731338501,0.1302289068698883,0.7683377265930176,0.8685175180435181,0.8221373558044434,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_227.jpg,low_lunge_pose
0.4747403562068939,0.17153136432170868,0.46578454971313477,0.1628706157207489,0.5207713842391968,0.22411100566387177,0.0,0.0,0.5363714694976807,0.40743449330329895,0.4913412630558014,0.31866952776908875,0.5961537957191467,0.5565395355224609,0.48798632621765137,0.493532657623291,0.659870982170105,0.7305356860160828,0.0,0.0,0.512864351272583,0.672376275062561,0.44559404253959656,0.624411404132843,0.637512743473053,0.8341697454452515,0.31092819571495056,0.6457898616790771,0.7505247592926025,0.8265624046325684,0.27813565731048584,0.8585241436958313,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_87.jpg,low_lunge_pose
0.2199731171131134,0.30326569080352783,0.0,0.0,0.2585521936416626,0.3154601454734802,0.0,0.0,0.29284214973449707,0.43404433131217957,0.2974066436290741,0.41631412506103516,0.27391794323921204,0.6173180937767029,0.2952861785888672,0.6199343800544739,0.24743042886257172,0.8071686625480652,0.2518995404243469,0.7903332114219666,0.4520927965641022,0.6576730012893677,0.4028775095939636,0.6257026195526123,0.5889740586280823,0.8261032104492188,0.2421587109565735,0.5941615104675293,0.7849041819572449,0.8239277601242065,0.26627206802368164,0.7840636968612671,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_197.jpg,low_lunge_pose
0.08072233200073242,0.1757439821958542,0.07581271976232529,0.18415676057338715,0.14749830961227417,0.19696155190467834,0.0,0.0,0.2135409265756607,0.34865909814834595,0.22399212419986725,0.36604592204093933,0.22105078399181366,0.5699453949928284,0.2507723569869995,0.6207888722419739,0.12267474085092545,0.7242487668991089,0.17514945566654205,0.8285723924636841,0.4070620536804199,0.7000800371170044,0.3454861342906952,0.6928724646568298,0.5988097190856934,0.8478963375091553,0.25289562344551086,0.7771689891815186,0.9050718545913696,0.8735920786857605,0.30109909176826477,0.849457323551178,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_219.jpg,low_lunge_pose
0.15620283782482147,0.3144015669822693,0.0,0.0,0.16944116353988647,0.2576304078102112,0.0,0.0,0.2519782483577728,0.30809855461120605,0.25370049476623535,0.32343584299087524,0.26889127492904663,0.5836523175239563,0.28979235887527466,0.5380775332450867,0.26850995421409607,0.8105688095092773,0.27351561188697815,0.7565692663192749,0.4631531834602356,0.3680742681026459,0.5332164764404297,0.3998202085494995,0.2568154036998749,0.4887147843837738,0.6998327374458313,0.6362866163253784,0.27733081579208374,0.7491993308067322,0.9276636838912964,0.6172840595245361,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_109.jpg,low_lunge_pose
0.4266253411769867,0.3218859136104584,0.40791773796081543,0.3095633089542389,0.44646981358528137,0.3877028524875641,0.0,0.0,0.4011497497558594,0.46859192848205566,0.3753214478492737,0.4464219808578491,0.3048916757106781,0.3070669174194336,0.3369894027709961,0.3578464984893799,0.29977166652679443,0.13912105560302734,0.3435789942741394,0.16988573968410492,0.3831593692302704,0.7941496968269348,0.28611934185028076,0.7679529190063477,0.5613877773284912,0.9044747948646545,0.131574809551239,0.7535133361816406,0.7843717932701111,0.9433575868606567,0.14597581326961517,0.9079251885414124,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_265.jpg,low_lunge_pose
0.4349563717842102,0.11337635666131973,0.0,0.0,0.4761645197868347,0.17266198992729187,0.0,0.0,0.4829215705394745,0.31730571389198303,0.4031638205051422,0.3129679262638092,0.5475873351097107,0.48528793454170227,0.359659880399704,0.4909539520740509,0.4687379002571106,0.6304947137832642,0.3482118248939514,0.6782873272895813,0.4029136300086975,0.6592996120452881,0.3849182724952698,0.6717498898506165,0.44017258286476135,0.7606032490730286,0.6084625124931335,0.8003720045089722,0.5364285111427307,0.8079043626785278,0.8832945227622986,0.7841131091117859,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_71.jpg,low_lunge_pose
0.3647933304309845,0.3602548837661743,0.0,0.0,0.4065818190574646,0.4106280207633972,0.0,0.0,0.3813581168651581,0.5058794021606445,0.3446653485298157,0.48280850052833557,0.3968326449394226,0.34104791283607483,0.35751622915267944,0.41464418172836304,0.47157084941864014,0.2068856656551361,0.44007745385169983,0.3083682060241699,0.3579197824001312,0.7614808678627014,0.2619466781616211,0.7324845194816589,0.5590879917144775,0.8734840154647827,0.1380881667137146,0.6713656783103943,0.8102132678031921,0.9175916910171509,0.16593384742736816,0.840883731842041,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_73.jpg,low_lunge_pose
0.5839279294013977,0.3830186724662781,0.5662053227424622,0.365533709526062,0.5982038378715515,0.420448362827301,0.56952965259552,0.37369227409362793,0.5565155148506165,0.508114755153656,0.5325388312339783,0.40948158502578735,0.5876976847648621,0.6483467817306519,0.6314507722854614,0.29302141070365906,0.5847059488296509,0.7342180609703064,0.7206053733825684,0.235270693898201,0.3645195960998535,0.6320304274559021,0.3768777847290039,0.6112521290779114,0.15083739161491394,0.5961341857910156,0.4139803647994995,0.7354997992515564,0.15913979709148407,0.7912291884422302,0.5862374901771545,0.7448238730430603,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_86.jpg,low_lunge_pose
0.4776042699813843,0.29482415318489075,0.4591778814792633,0.2895321846008301,0.5101402401924133,0.3417862057685852,0.0,0.0,0.46067970991134644,0.40290090441703796,0.44730424880981445,0.4219506084918976,0.3288101553916931,0.34510374069213867,0.3430108428001404,0.332316517829895,0.2457955926656723,0.21264496445655823,0.2890879213809967,0.21038170158863068,0.43995580077171326,0.687127947807312,0.4869122803211212,0.7167642116546631,0.1941480040550232,0.6561694741249084,0.6131106019020081,0.8121742606163025,0.13878439366817474,0.8788061141967773,0.9171386361122131,0.7733014822006226,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_95.jpg,low_lunge_pose
0.034455157816410065,0.18551355600357056,0.0,0.0,0.09838452190160751,0.20025776326656342,0.0,0.0,0.17403364181518555,0.34701329469680786,0.20138932764530182,0.34136539697647095,0.16951477527618408,0.5811030268669128,0.21624897420406342,0.5844852328300476,0.08822207897901535,0.7434403300285339,0.15647096931934357,0.7875252962112427,0.3994700610637665,0.6445133686065674,0.3474636971950531,0.6189928650856018,0.541619598865509,0.8298563361167908,0.18291836977005005,0.6909271478652954,0.8551536202430725,0.8701598048210144,0.20099394023418427,0.8327233791351318,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_100.jpg,low_lunge_pose
0.0,0.0,0.5521008968353271,0.5065940618515015,0.0,0.0,0.5255312919616699,0.4503496587276459,0.4101959764957428,0.49271345138549805,0.46954721212387085,0.42858004570007324,0.43621936440467834,0.5064913034439087,0.5890786051750183,0.3343643546104431,0.0,0.0,0.7143397927284241,0.23135024309158325,0.36053353548049927,0.7279179096221924,0.4116734266281128,0.7268376350402832,0.4197729527950287,0.7322958111763,0.5800990462303162,0.7546939849853516,0.3729608654975891,0.8271870017051697,0.7591092586517334,0.8135411143302917,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_254.jpg,low_lunge_pose
0.0,0.0,0.0,0.0,0.0,0.0,0.5683658719062805,0.3560742735862732,0.4097951650619507,0.4211478531360626,0.45039036870002747,0.38316699862480164,0.640950083732605,0.2775128185749054,0.664953887462616,0.2644213140010834,0.8289151191711426,0.1674688160419464,0.84039705991745,0.15936854481697083,0.31260713934898376,0.7751333117485046,0.30664393305778503,0.7821699976921082,0.639385461807251,0.8662353754043579,0.5335351228713989,0.8478500843048096,0.0,0.0,0.0,0.0,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_255.jpg,low_lunge_pose
0.39382514357566833,0.4790045917034149,0.0,0.0,0.4196656346321106,0.5084617137908936,0.0,0.0,0.41949161887168884,0.6042870283126831,0.3974769115447998,0.5694994330406189,0.42150935530662537,0.4403485059738159,0.4117189943790436,0.47153979539871216,0.44461503624916077,0.32975998520851135,0.43447360396385193,0.3317999839782715,0.41126009821891785,0.8129509687423706,0.3612748980522156,0.7852480411529541,0.507880687713623,0.9182711243629456,0.28109318017959595,0.7163957357406616,0.6399309039115906,0.9207651615142822,0.25509920716285706,0.8841172456741333,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_287.jpg,low_lunge_pose
0.4727276563644409,0.15828661620616913,0.45948007702827454,0.13855184614658356,0.47349074482917786,0.24282266199588776,0.0,0.0,0.43035387992858887,0.3193277418613434,0.3625207543373108,0.2977322041988373,0.5216296315193176,0.17124643921852112,0.4009559154510498,0.2653700113296509,0.6507388949394226,0.12314440310001373,0.0,0.0,0.3527985215187073,0.6854047179222107,0.2670721411705017,0.6707779169082642,0.5709151029586792,0.8121819496154785,0.3184554874897003,0.6972272396087646,0.740484356880188,0.8438577055931091,0.4728507399559021,0.7649829983711243,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_83.jpg,low_lunge_pose
0.21361252665519714,0.1498154252767563,0.18315109610557556,0.16222187876701355,0.23816540837287903,0.16930824518203735,0.15886695683002472,0.1981036216020584,0.3073810040950775,0.26458489894866943,0.15050283074378967,0.35575801134109497,0.4388023614883423,0.35439997911453247,0.14629709720611572,0.5888990163803101,0.3918870687484741,0.466203510761261,0.1743587851524353,0.7587472200393677,0.41751858592033386,0.562396764755249,0.3772134482860565,0.6285049319267273,0.2543448209762573,0.6834052801132202,0.5316495299339294,0.8239848017692566,0.2889587879180908,0.804104745388031,0.8232243061065674,0.8189608454704285,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_116.jpg,low_lunge_pose
0.13094830513000488,0.19628073275089264,0.12265615165233612,0.19653941690921783,0.16884081065654755,0.23375923931598663,0.0,0.0,0.20791485905647278,0.40399137139320374,0.20779983699321747,0.37024417519569397,0.2042057365179062,0.6331574320793152,0.2332592010498047,0.6062673330307007,0.20541761815547943,0.8417086005210876,0.2158130556344986,0.81794673204422,0.4055688679218292,0.6785910129547119,0.3459678292274475,0.6395792365074158,0.5771229863166809,0.8906537890434265,0.18680648505687714,0.6123911738395691,0.8391583561897278,0.8855010271072388,0.1935288906097412,0.831141471862793,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_185.jpg,low_lunge_pose
0.0,0.0,0.5230793952941895,0.3152610659599304,0.0,0.0,0.49824059009552,0.366324782371521,0.5591990947723389,0.48939433693885803,0.5190497040748596,0.4225482642650604,0.0,0.0,0.5062192678451538,0.3072923421859741,0.0,0.0,0.4468916058540344,0.15343739092350006,0.5460907816886902,0.7820124626159668,0.566673219203949,0.734053909778595,0.45810750126838684,0.9326258897781372,0.736815333366394,0.7052075862884521,0.23764897882938385,0.924953043460846,0.7819693088531494,0.9186961650848389,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_222.jpg,low_lunge_pose
0.40987056493759155,0.3165188133716583,0.0,0.0,0.4301735460758209,0.37429916858673096,0.0,0.0,0.40901270508766174,0.45549795031547546,0.372938871383667,0.45520317554473877,0.36361533403396606,0.2758699953556061,0.36235034465789795,0.42436137795448303,0.3552904725074768,0.11503475904464722,0.35957658290863037,0.3035718500614166,0.41831302642822266,0.7704396843910217,0.3300000727176666,0.7499746084213257,0.5908944010734558,0.9061578512191772,0.20970115065574646,0.7312933802604675,0.7791824340820312,0.963060736656189,0.20465224981307983,0.9059693217277527,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_85.jpg,low_lunge_pose
0.36318087577819824,0.16491740942001343,0.35128411650657654,0.16868522763252258,0.4134445786476135,0.19078049063682556,0.0,0.0,0.43238508701324463,0.3608722388744354,0.4028039872646332,0.3444935977458954,0.41666191816329956,0.5911096930503845,0.364427775144577,0.5868346095085144,0.3453041613101959,0.7930689454078674,0.29949453473091125,0.7808409333229065,0.4474160373210907,0.7391201853752136,0.3683423697948456,0.7056106328964233,0.632760226726532,0.9502503275871277,0.24364818632602692,0.7931330800056458,0.0,0.0,0.0,0.0,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_286.jpg,low_lunge_pose
0.42745742201805115,0.30765971541404724,0.0,0.0,0.4730924665927887,0.35434314608573914,0.0,0.0,0.47522130608558655,0.4666256308555603,0.4154224693775177,0.4328688681125641,0.445162296295166,0.28647923469543457,0.396369993686676,0.29086199402809143,0.465824693441391,0.13501189649105072,0.4397396445274353,0.14443764090538025,0.4943743050098419,0.7394421696662903,0.38787418603897095,0.720129132270813,0.6555418968200684,0.8487841486930847,0.23720282316207886,0.692942202091217,0.8712526559829712,0.8844498991966248,0.19024161994457245,0.8705306649208069,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_226.jpg,low_lunge_pose
0.6432282328605652,0.3189462721347809,0.6247761249542236,0.30291637778282166,0.0,0.0,0.5751561522483826,0.35466763377189636,0.5361889600753784,0.4200049936771393,0.5208826661109924,0.37880438566207886,0.5964134335517883,0.22410854697227478,0.6510896682739258,0.2158101499080658,0.7236279249191284,0.08061056584119797,0.7823191285133362,0.09785037487745285,0.37819862365722656,0.7238125801086426,0.29390308260917664,0.6970621943473816,0.595160961151123,0.8453468680381775,0.24381208419799805,0.7798380255699158,0.0,0.0,0.0,0.0,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_297.jpg,low_lunge_pose
0.0,0.0,0.0,0.0,0.0,0.0,0.7794493436813354,0.3813827633857727,0.6808587312698364,0.4051037132740021,0.7215149998664856,0.4044460654258728,0.7569893598556519,0.2991487383842468,0.7876269817352295,0.280155211687088,0.876339852809906,0.16295908391475677,0.8906113505363464,0.1509564369916916,0.5175226926803589,0.6406639814376831,0.5802724957466125,0.6581969261169434,0.3065367043018341,0.6759745478630066,0.6033895015716553,0.8002678751945496,0.17467601597309113,0.8300775289535522,0.812065064907074,0.8848451375961304,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_119.jpg,low_lunge_pose
0.32391712069511414,0.34132078289985657,0.30926916003227234,0.345795601606369,0.3730446994304657,0.3480953574180603,0.0,0.0,0.40314748883247375,0.42738011479377747,0.3384617865085602,0.44607865810394287,0.36444202065467834,0.2725416123867035,0.32681676745414734,0.37051746249198914,0.3631146252155304,0.11878044158220291,0.3373965620994568,0.21268385648727417,0.3831203281879425,0.7422815561294556,0.2899891436100006,0.7393321394920349,0.5906045436859131,0.8464930057525635,0.32564592361450195,0.7513206005096436,0.7967879176139832,0.8858256936073303,0.3928740620613098,0.8426142334938049,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_72.jpg,low_lunge_pose
0.4019595980644226,0.33947354555130005,0.0,0.0,0.4510330855846405,0.35204172134399414,0.0,0.0,0.46291959285736084,0.4198512136936188,0.45682981610298157,0.44419991970062256,0.4369083046913147,0.2769564390182495,0.4268280267715454,0.3543543815612793,0.4620189964771271,0.10759119689464569,0.4649597704410553,0.20254983007907867,0.41025179624557495,0.7287664413452148,0.4525805413722992,0.7481110095977783,0.26462361216545105,0.7631877660751343,0.6243083477020264,0.8164785504341125,0.21860012412071228,0.8785104155540466,0.8937304615974426,0.8698586225509644,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_246.jpg,low_lunge_pose
0.4824659526348114,0.263685405254364,0.4668104648590088,0.2522530257701874,0.5164957642555237,0.3186221718788147,0.0,0.0,0.4803329408168793,0.405272513628006,0.43898043036460876,0.37313324213027954,0.5147156715393066,0.2742067575454712,0.5132068991661072,0.30782344937324524,0.6332958936691284,0.15987268090248108,0.6454746723175049,0.2023431658744812,0.38418909907341003,0.6654196977615356,0.29325491189956665,0.6345142126083374,0.5076321959495544,0.7727789282798767,0.18270239233970642,0.6210549473762512,0.7472279071807861,0.8426832556724548,0.26340845227241516,0.7965202927589417,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_84.jpg,low_lunge_pose
0.34999915957450867,0.3136710524559021,0.0,0.0,0.4289773404598236,0.32673439383506775,0.0,0.0,0.4602661430835724,0.42221635580062866,0.39803779125213623,0.41982901096343994,0.4241289496421814,0.2616479694843292,0.3861677944660187,0.4210784137248993,0.4023432433605194,0.12647022306919098,0.0,0.0,0.45572274923324585,0.6732615828514099,0.34314849972724915,0.6475304961204529,0.6064639091491699,0.8254092335700989,0.15681535005569458,0.6249433159828186,0.8536939024925232,0.8594125509262085,0.12176592648029327,0.7700680494308472,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_230.jpg,low_lunge_pose
0.3724840581417084,0.34033510088920593,0.3611519932746887,0.34163856506347656,0.40091800689697266,0.3770846426486969,0.0,0.0,0.4034963548183441,0.4767763316631317,0.37037715315818787,0.4982422888278961,0.4070221185684204,0.30148112773895264,0.3796025216579437,0.5083568692207336,0.42926615476608276,0.1417933702468872,0.38048234581947327,0.4036204516887665,0.45034489035606384,0.7763568162918091,0.36483898758888245,0.7629252672195435,0.6228527426719666,0.8862701654434204,0.23912031948566437,0.704716145992279,0.8770518898963928,0.9219807982444763,0.2211892306804657,0.8777595162391663,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_225.jpg,low_lunge_pose
0.12273698300123215,0.20946696400642395,0.0,0.0,0.21803191304206848,0.20690752565860748,0.0,0.0,0.33564522862434387,0.31085726618766785,0.23386874794960022,0.36425259709358215,0.3431314527988434,0.5916580557823181,0.24214859306812286,0.595169186592102,0.29254287481307983,0.8469468355178833,0.2826080918312073,0.8077424168586731,0.5638247132301331,0.5271965265274048,0.549239456653595,0.5842435359954834,0.3149150311946869,0.5578606128692627,0.6655713319778442,0.7826331853866577,0.35745981335639954,0.8173087239265442,0.9262014031410217,0.8050899505615234,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_250.jpg,low_lunge_pose
0.40260976552963257,0.34063801169395447,0.3919822573661804,0.3279552161693573,0.41101983189582825,0.4075959324836731,0.0,0.0,0.38707292079925537,0.468788206577301,0.3359681963920593,0.46209511160850525,0.30378293991088867,0.2938268184661865,0.3231412470340729,0.38055890798568726,0.2780386507511139,0.10879669338464737,0.2921697199344635,0.22890205681324005,0.38664427399635315,0.7790094614028931,0.28634417057037354,0.7704569101333618,0.6065238118171692,0.900248110294342,0.23982609808444977,0.8168876767158508,0.7694147825241089,0.9489478468894958,0.0,0.0,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_289.jpg,low_lunge_pose
0.4033091366291046,0.34959256649017334,0.3873814344406128,0.3387667238712311,0.42145833373069763,0.41197776794433594,0.0,0.0,0.38792261481285095,0.47454121708869934,0.34868380427360535,0.4674401581287384,0.29786428809165955,0.30365806818008423,0.3454112708568573,0.38607996702194214,0.2848324477672577,0.14813758432865143,0.3436077833175659,0.22849194705486298,0.39774006605148315,0.7620822191238403,0.2901688814163208,0.7468245625495911,0.5883059501647949,0.8804282546043396,0.16919435560703278,0.7602373957633972,0.8271519541740417,0.9057978391647339,0.1713874787092209,0.877722978591919,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_118.jpg,low_lunge_pose
0.3660060167312622,0.3391188681125641,0.0,0.0,0.43019068241119385,0.3560788035392761,0.0,0.0,0.44846200942993164,0.4001430571079254,0.37335631251335144,0.4212234616279602,0.4343425929546356,0.31482529640197754,0.349552720785141,0.3164805769920349,0.47791481018066406,0.19229793548583984,0.4104163646697998,0.20324212312698364,0.4428088665008545,0.6259294152259827,0.45230111479759216,0.6494954824447632,0.21136613190174103,0.6013333201408386,0.6504778861999512,0.7090701460838318,0.15802906453609467,0.799401581287384,0.9322066307067871,0.6122068166732788,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_74.jpg,low_lunge_pose
0.20301149785518646,0.12502208352088928,0.19136609137058258,0.1183948665857315,0.25142255425453186,0.17163318395614624,0.0,0.0,0.2811521291732788,0.3344665765762329,0.2560611665248871,0.3378255069255829,0.24300174415111542,0.6287875771522522,0.23356527090072632,0.5725272297859192,0.19485977292060852,0.8319156765937805,0.20100602507591248,0.8104606866836548,0.4018055498600006,0.635778546333313,0.43989717960357666,0.669636607170105,0.21631024777889252,0.6188056468963623,0.5573336482048035,0.822167694568634,0.2145536094903946,0.8120371699333191,0.8312364220619202,0.7596409916877747,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_295.jpg,low_lunge_pose
0.47643133997917175,0.3693506121635437,0.0,0.0,0.4914698302745819,0.41586294770240784,0.0,0.0,0.4593525528907776,0.461519330739975,0.44859039783477783,0.4872914254665375,0.4666714668273926,0.3440888822078705,0.4279972016811371,0.41671743988990784,0.5290167927742004,0.20920057594776154,0.5088712573051453,0.3041931986808777,0.42500752210617065,0.7229505181312561,0.4593661427497864,0.7546051144599915,0.302337646484375,0.7687383890151978,0.6180737018585205,0.8783102035522461,0.28049662709236145,0.8872494697570801,0.8534670472145081,0.9148266315460205,/kaggle/input/yoga-16/train/low_lunge_pose/Low_Lunge_pose_or_Anjaneyasana__image_92.jpg,low_lunge_pose
